Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
0.967,-0.000106105159040041,0.000115590098816297,0.0287490013379612,-0.00228545709064157,-0.00181718550304489,-1.37455652073903e-05,-0.00219418682210901,-0.000894172007069181,0.00111827988954625,0.355148545204725,-0.587598343029782,0.00104311941290311,0.0301191786657313,0.291589975357056,-0.209623590111732,0.368394732475281,0.560003995895386,1.5859375
0.968,-0.000108439829599508,0.00011460235660075,0.0287499819602073,-0.00194465154363934,-0.00188329420616678,-1.33348082895779e-05,-0.0024754120304519,-0.00108313797885352,0.000843119366478627,0.240580361450149,0.462078417344243,-0.000288018895161138,0.0301191786657313,0.451974421739578,-0.125798672437668,-0.0527297928929329,0.589288413524628,1.5859375
0.969,-0.000110886147944493,0.000113436210483168,0.0287507284228497,-0.00187819564335579,-0.00150830169951014,-1.36982009979469e-05,-0.00241571825265435,-0.0012494533866706,0.000649851622031994,-0.120393022170438,0.182433601406969,-0.000330932604793516,0.0301191786657313,0.255107551813126,-0.0788933262228966,-0.491195380687714,0.293063402175903,1.5859375
0.97,-0.000113201886954598,0.000112203209688346,0.0287515236144358,-0.00188404251450333,-0.00176474437346153,-1.34772927449234e-05,-0.00221829739207529,-0.00121689882203492,0.000939585978730987,0.11374689893924,-0.633574999418164,0.000718941779350517,0.0301191786657313,0.559779763221741,-0.0850665792822838,-0.0280910804867744,0.310449421405792,1.5859375
0.971,-0.000115375708167629,0.000110992391774769,0.0287523923407246,-0.00171779404150291,-0.00239899522929176,-1.27004090733074e-05,-0.00213399205020532,-0.0012060830694164,0.000797832425010856,0.178853834541804,-0.475936670341148,0.000638180913017052,0.0301191786657313,0.32748943567276,-0.155445605516434,-0.134889617562294,0.306004703044891,1.5859375
0.972,-0.000117512176509928,0.000109770190348815,0.0287532318573026,-0.00164502686164089,-0.00240989361175612,-1.26323022344721e-05,-0.00213953973805067,-0.00123898835751128,0.00088053821273811,-0.0478351203209578,0.447362755941795,-0.000509568724104192,0.0301191786657313,0.793789088726044,0.0296287182718515,-0.0768551230430603,0.419453561306,1.5859375
0.973,-0.000119533514561673,0.000108533703773898,0.0287539275814949,-0.00174558483130484,-0.0020148253931665,-1.31593502916694e-05,-0.00190166505143614,-0.0012336991260536,0.000511184761724179,-0.122655862264769,0.232385431948959,-0.000400943814812612,0.0301191786657313,0.723180890083313,-0.152935743331909,-0.450627326965332,0.21085424721241,1.5859375
0.974,-0.000121227578150133,0.000107311823319045,0.0287544839907965,-0.00179627511725277,-0.00225610919697658,-1.30204106070231e-05,-0.00148922373439527,-0.00121011876619297,0.000601214485664702,0.0382551495192864,-0.654913566036016,0.00064723291821158,0.0301191786657313,0.228773295879364,-0.170475736260414,-0.174738824367523,0.144867658615112,1.5859375
0.975,-0.000122739832770916,0.000106126695690746,0.0287552095496017,-0.00164498985843647,-0.00250349071507884,-1.26168877851995e-05,-0.00153707129004773,-0.00116147747464069,0.000848964192852627,0.227795834294377,0.218332999795772,7.20668805077443e-05,0.0301191786657313,0.880268156528473,-0.0593381226062775,-0.283160388469696,0.146977782249451,1.5859375
0.976,-0.000124082419802138,0.00010501609458638,0.0287560037196354,-0.00137540492114725,-0.00245116967492899,-1.23473865696333e-05,-0.00114905341131722,-0.00106187272834968,0.000739218486916166,0.244342068090664,-0.130936573680945,0.000382653729720474,0.0301191786657313,0.751578867435455,0.173192277550697,-0.0081646665930748,0.425342112779617,1.5859375
0.977,-0.000125153540256644,0.000103986400767119,0.028756504474147,-0.0013092846003151,-0.00244877350585299,-1.23023275380163e-05,-0.000993854095989726,-0.000998346662793741,0.000263293104841301,-0.125034537528796,0.130795219884361,-0.000304787390089185,0.0301191786657313,0.433785051107407,-0.0751939862966537,-0.388988226652145,0.142720028758049,1.5859375
0.978,-0.000126051972426825,0.000103031535160854,0.0287568673904733,-0.00152270644202527,-0.00227857407762536,-1.27524726316608e-05,-0.000802633766337356,-0.000910531457842781,0.000461896860349998,-0.242378751435076,0.161888805815398,-0.000480601705752439,0.0301191786657313,0.429142951965332,-0.068755179643631,-0.185838252305984,0.335084766149521,1.5859375
0.979,-0.000126816033477392,0.000102114141251008,0.0287573186114457,-0.00180135416326996,-0.00207564180629078,-1.3313271689519e-05,-0.000724649277750132,-0.000922788743870838,0.000440362637416257,-0.239735114018734,0.188809339151966,-0.000501913920053287,0.0301191786657313,0.421015620231628,0.00839727185666561,0.0240536630153656,0.461830019950867,1.5859375
0.98,-0.000127561302948562,0.000101173526087341,0.028757635221939,-0.00192003816104761,-0.00185740343833325,-1.37125597836629e-05,-0.000764655977252357,-0.000957876714891054,0.0001932946737273,0.0357667024752481,0.188077423959909,-0.000204883219683465,0.0301191786657313,0.75904506444931,-0.000522777438163757,0.152818650007248,0.40390956401825,1.5859375
0.981,-0.00012828387555416,0.000100210640946853,0.0287575950557023,-0.00170912462379678,-0.00194518016160941,-1.34579282695668e-05,-0.000681391634271694,-0.000969400399975531,-0.000272636834403106,0.332960526166991,-0.341670176745937,0.000630142273420351,0.0301191786657313,0.539018452167511,-0.0037798210978508,-0.192518472671509,0.635587334632874,1.5859375
0.982,-0.000128891890674218,9.91641408462747e-05,0.0287571832096129,-0.00156533842697547,-0.00245129810753084,-1.28983210556655e-05,-0.000538225150185906,-0.00112435554042717,-0.000550104935723067,-0.0785901165124566,-0.539181785781682,0.000312305406254378,0.0301191786657313,0.327800542116165,-0.0621867068111897,-0.048306543380022,0.154763072729111,1.5859375
0.983,-0.000129469112514643,9.80829265756052e-05,0.0287566587847043,-0.00153042424638537,-0.00252800303319814,-1.28251025941495e-05,-0.000616670209848624,-0.00103874374753468,-0.000498574747830557,0.142248854799548,0.402043621438878,-0.000183951151965059,0.0301191786657313,0.573712706565857,0.030406191945076,-0.175386071205139,0.0606439113616943,1.5859375
0.984,-0.000130014491917365,9.71379676102695e-05,0.0287561553931897,-0.00121892207421274,-0.00209310121988254,-1.28149147862189e-05,-0.000471904205688313,-0.000853732568178007,-0.00050797141420586,0.401264774173539,0.351649611538681,0.000180797413631847,0.0301191786657313,0.29602375626564,0.104687824845314,-0.572174251079559,0.350331246852875,1.5859375
0.985,-0.000130374244494909,9.63102706076404e-05,0.0287557299050201,-0.00106213679526467,-0.0020585740707941,-1.27106078968708e-05,-0.000248050166830896,-0.00080295792508176,-0.000343201738058794,-0.124706182227451,-0.290993557014942,-1.56855086066664e-05,0.0301191786657313,0.542240738868713,0.129296511411667,-0.0781529620289803,0.24765282869339,1.5859375
0.986,-0.000130584319255332,9.55684661046107e-05,0.0287552861527096,-0.00132149814740763,-0.00239323281874725,-1.28590150594299e-05,-0.000174360217453407,-0.000679528957612503,-0.000543597778450977,-0.3228870378079,-0.290901172294907,-0.00025688504630435,0.0301191786657313,0.32391357421875,-0.159170061349869,-0.202063336968422,0.536380112171173,1.5859375
0.987,-0.000130753197139659,9.47900294570994e-05,0.0287547383687976,-0.00193174111497981,-0.00243056927758238,-1.37075279345034e-05,-0.000163690870262134,-0.000873367954470545,-0.000551601043994528,-0.733471264775541,0.224271081953414,-0.00125734863013093,0.0301191786657313,0.500620722770691,0.215234979987144,-0.119280926883221,0.193562641739845,1.5859375
0.988,-0.000130882263100533,9.40338561470512e-05,0.0287541015177681,-0.00195849898041765,-0.00212179351759746,-1.41571531204754e-05,-9.27679159111543e-05,-0.000639583941285329,-0.000721384239892361,0.685668754641998,0.311564124858636,0.000416620505044808,0.0301191786657313,0.689793109893799,-0.467900484800339,-0.307227313518524,0.749920785427094,1.5859375
0.989,-0.000130827480830336,9.31486028627774e-05,0.0287533359543434,-0.00170368031614435,-0.00220660253445338,-1.38425422169242e-05,0.00020111618621252,-0.00113151101419443,-0.000809172988492388,-0.237750265136421,-0.456635735526343,9.2720396573506e-05,0.0301191786657313,0.80235630273819,0.0352581366896629,-0.365341812372208,0.0617524385452271,1.5859375
0.99,-0.000130435846549815,9.21127095496044e-05,0.0287525169459319,-0.00151985876164918,-0.0029300684887293,-1.29423315247124e-05,0.000576999131813302,-0.000942070792109991,-0.000828239857180652,0.558519554481542,-0.797287892437168,0.00151317990076937,0.0301191786657313,0.557365417480469,-0.1514563113451,0.187546849250793,0.364894092082977,1.5859375
0.991,-0.000129909387605451,9.11174505184594e-05,0.0287515614220946,-0.00117611643048299,-0.00289582153318026,-1.24082001016212e-05,0.000476521586839699,-0.00105050793381448,-0.00108170538758541,0.0433962617778096,0.854046705066108,-0.000525254224924892,0.0301191786657313,1,-0.0294137895107269,-0.418363273143768,0.334464311599731,1.5859375
