time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
690.0,30.119183600300698,3.4408608850270503e-13,3.5617410726026994e-13,3.4249633594318465e-11
695.0,30.1191839849929,3.3440656299951e-13,4.0226621994916526e-13,3.5824296052329756e-11
700.0,30.119184243564302,3.11948007666712e-13,3.529912798245569e-13,1.8440125803308352e-11
705.0,30.1191843726334,2.74813126849162e-13,2.840011908743173e-13,1.7239824469749367e-11
710.0,30.1191843817388,2.33888800378084e-13,2.2031174407054243e-13,9.770442878605808e-12
715.0,30.1191842902497,2.02901006233762e-13,1.9521277392371806e-13,2.132263813432138e-11
720.0,30.1191841238608,1.8667056427009201e-13,1.4796986587544173e-13,3.432946047722786e-11
725.0,30.1191839110744,1.88779276353169e-13,9.570589978932106e-14,2.2639748896574664e-11
730.0,30.1191836800092,2.1064078726489501e-13,1.521718875915711e-13,2.7688329568728164e-11
735.0,30.1191834557836,2.43009581507258e-13,3.2580459447803977e-13,4.466608098929323e-11
740.0,30.1191832586261,2.6501013877810403e-13,3.607920030548522e-13,3.46845621037734e-11
745.0,30.1191831027716,2.65283908599349e-13,2.959563800028559e-13,1.8976498497885717e-11
750.0,30.1191829961149,2.47496683382818e-13,3.2587549216884143e-13,8.307576599059207e-12
755.0,30.1191829405273,2.14446396375783e-13,2.6566923533800174e-13,3.1952224390370895e-11
760.0,30.1191829326945,1.7035192742205999e-13,1.9185137294006342e-13,4.408209646940488e-12
765.0,30.1191829653073,1.21479078479554e-13,1.3505298225550328e-13,2.5954756096419323e-11
770.0,30.1191830284326,7.09828203853386e-14,9.264596445450989e-14,1.3086207009912824e-11
775.0,30.1191831109035,1.9845534307509698e-14,9.5771865061962e-14,1.159392461231942e-11
780.0,30.1191832015917,3.1040394856495805e-14,1.3161731533035484e-13,4.8139822422804254e-11
785.0,30.1191832904629,6.7395700604816e-14,1.9039119993629237e-13,3.9439012185159055e-11
790.0,30.1191833693488,7.79761676159533e-14,2.011360474307134e-13,5.333658518005555e-12
795.0,30.1191834324112,6.36545562141383e-14,1.2912578333362754e-13,3.7078518866536684e-11
800.0,30.1191834763058,3.31462891623791e-14,7.837699215595708e-14,4.693122838228166e-12
805.0,30.1191835000803,4.6344242644159496e-15,1.839510869920967e-15,3.5704515319476215e-11
810.0,30.1191835048617,4.21182216330126e-14,1.0395082234387341e-13,6.2118183837957725e-12
815.0,30.1191834933982,7.23075208347203e-14,1.8995590995183533e-13,2.9655069356876833e-11
820.0,30.1191834695234,8.627039893860209e-14,1.9203273569087235e-13,2.844005080317594e-11
825.0,30.119183437607802,9.158887872809629e-14,1.386009480830726e-13,2.0434092921209042e-11
830.0,30.1191834020514,1.1198312937407701e-13,1.915211461001222e-13,1.941542922259209e-11
835.0,30.1191833668591,1.50428755310748e-13,1.7024409379318384e-13,5.7600317190179436e-11
840.0,30.1191833353254,1.9380521491189498e-13,2.7268862674414646e-13,1.9531983802361924e-11
